symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,aggressive,2772,2026-04-14 20:00:00,long,0.7897,0.5,0.264,1.2116,normal,normal,normal,False,low,full,1.0,0.884,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2774,2026-04-14 22:00:00,long,0.8444,0.5,0.198,1.4598,very_high,normal,normal,False,low,full,1.0,0.886,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2776,2026-04-15 00:00:00,long,0.7469,0.2,0.204,1.0874,normal,high,normal,False,normal,full,1.0,0.888,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2780,2026-04-15 04:00:00,long,0.7372,0.2,0.204,1.0831,normal,high,normal,False,normal,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2788,2026-04-15 12:00:00,long,0.6961,0.5,0.264,0.7923,normal,normal,normal,False,low,full,1.0,0.908,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2793,2026-04-15 17:00:00,long,0.7639,0.2,0.204,1.2496,normal,high,normal,False,normal,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2795,2026-04-15 19:00:00,long,0.7466,0.2,0.204,1.1128,normal,high,normal,False,normal,full,1.0,0.919,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2801,2026-04-16 01:00:00,long,0.7285,0.5,0.264,0.9714,normal,normal,normal,False,low,full,1.0,0.916,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2803,2026-04-16 03:00:00,long,0.8004,0.2,0.0975,1.5377,very_high,high,strong,True,high,full,1.0,0.944,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2805,2026-04-16 05:00:00,long,0.674,0.2,0.1301,1.0998,normal,high,strong,True,high,full,1.0,0.978,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2807,2026-04-16 07:00:00,long,0.7535,0.2,0.1301,1.7685,normal,high,strong,True,high,full,1.0,0.982,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2809,2026-04-16 09:00:00,long,0.7142,0.2,0.204,1.6319,normal,high,normal,False,normal,full,1.0,0.965,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2811,2026-04-16 11:00:00,long,0.7148,0.2,0.1301,1.7894,normal,high,strong,True,high,full,1.0,0.989,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2829,2026-04-17 05:00:00,long,0.6871,0.2,0.159,1.2259,normal,high,strong,True,low,full,1.0,0.974,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2894,2026-04-19 22:00:00,long,0.6515,0.2,0.2592,0.7053,normal,low,normal,False,high,full,1.0,0.906,0.0,0.0,0.0,taken
